L107707	109	37940	10
L107707	109	38390	34
L107707	109	38580	5
L107707	109	38720	13
L107707	109	39350	25
L107707	109	41560	1
L107707	109	42380	40
L107707	109	43010	7
L107707	109	43350	69
L107707	109	50970	749
L107707	109	53210	17
L107707	109	53270	2
L107707	109	53410	5
L107707	109	53440	2
L107707	109	54150	344
L12257	109	3170	2
L12257	109	3360	62
L12257	109	12790	330
L12257	109	13210	321
L12257	109	23940	22
L12257	109	24070	68
L12257	109	24080	33
L12257	109	24500	4
L12257	109	24740	10
L12257	109	37940	437
L12257	109	38440	187
L12257	109	38580	4
L12257	109	38720	1
L12257	109	39350	452
L12257	109	39480	105
L12257	109	39570	3
L12257	109	39580	105
L12257	109	39660	8
L12257	109	40130	11
L12257	109	40860	12
L12257	109	42380	5
L12257	109	43010	1980
L12257	109	49770	1
L12257	109	50010	71
L12257	109	50020	3
L12257	109	50500	43
L12257	109	50510	1
L12257	109	50540	38
L12257	109	50580	1
L12257	109	50690	822
L12257	109	51220	188
L12257	109	51650	1
L12257	109	51760	1
L12257	109	51780	1
L12257	109	52120	1
L12257	109	53230	6
L12257	109	53270	163
L12257	109	53410	5
L12257	109	53520	1964
L12257	109	53710	595
L12257	109	54150	238
L12258	109	3100	9
L12258	109	3360	14
L12258	109	12790	525
L12258	109	13040	207
L12258	109	13210	4
L12258	109	24070	14
L12258	109	24500	42
L12258	109	37170	3
L12258	109	37940	69
L12258	109	38390	19
L12258	109	38440	24
L12258	109	38720	703
L12258	109	39350	25
L12258	109	39570	3
L12258	109	39580	2
L12258	109	41560	7
L12258	109	42380	243
L12258	109	43010	2021
L12258	109	50010	113
L12258	109	50500	16
L12258	109	50580	156
L12258	109	50690	336
L12258	109	51220	2
L12258	109	51520	198
L12258	109	51780	2
L12258	109	53230	1
L12258	109	53270	195
L12258	109	53520	245
L12258	109	53710	225
L12258	109	54150	414
L12262	109	12790	147
L12262	109	13210	308
L12262	109	23940	26
L12262	109	24070	60
L12262	109	24080	22
L12262	109	24500	62
L12262	109	34040	1
L12262	109	37940	247
L12262	109	38440	118
L12262	109	38720	41
L12262	109	39350	455
L12262	109	39480	252
L12262	109	39570	82
L12262	109	39580	82
L12262	109	39660	95
L12262	109	40450	2
L12262	109	40860	37
L12262	109	40870	2
L12262	109	41520	47
L12262	109	41860	8
L12262	109	42380	590
L12262	109	42580	1
L12262	109	42600	40
L12262	109	43010	4649
L12262	109	43360	71
L12262	109	43820	9
L12262	109	49770	1
L12262	109	50010	99
L12262	109	50020	15
L12262	109	50070	29
L12262	109	50200	22
L12262	109	50500	129
L12262	109	50520	25
L12262	109	50540	105
L12262	109	50690	566
L12262	109	50970	70
L12262	109	51220	170
L12262	109	51520	1
L12262	109	51650	1
L12262	109	52120	194
L12262	109	52763	150
L12262	109	53270	64
L12262	109	53410	12
L12262	109	53520	35
L12262	109	53710	220
L12262	109	54150	453
L12265	109	3100	5
L12265	109	12790	1448
L12265	109	13210	730
L12265	109	23940	9
L12265	109	24070	37
L12265	109	24080	4
L12265	109	24500	9
L12265	109	37940	63
L12265	109	38440	6
L12265	109	38720	57
L12265	109	39350	31
L12265	109	39480	12
L12265	109	39570	4
L12265	109	39580	9
L12265	109	39660	2
L12265	109	40130	7
L12265	109	40450	8
L12265	109	40860	14
L12265	109	41520	2
L12265	109	41860	2
L12265	109	42380	363
L12265	109	43010	56022
L12265	109	43360	146
L12265	109	43820	1
L12265	109	50010	446
L12265	109	50070	2
L12265	109	50500	28
L12265	109	50520	22
L12265	109	50580	5
L12265	109	50690	213
L12265	109	50820	10
L12265	109	50970	1
L12265	109	51220	75
L12265	109	51520	6684
L12265	109	51780	214
L12265	109	52120	13
L12265	109	52763	1250
L12265	109	53230	4
L12265	109	53270	40
L12265	109	53710	261
L12265	109	54150	1080
L12268	109	3360	41
L12268	109	12790	102
L12268	109	13210	335
L12268	109	23940	84
L12268	109	23970	4
L12268	109	24070	114
L12268	109	24080	13
L12268	109	24500	44
L12268	109	24740	6
L12268	109	37170	1
L12268	109	37940	308
L12268	109	38440	788
L12268	109	38720	77
L12268	109	39350	234
L12268	109	39480	164
L12268	109	39570	3
L12268	109	39580	107
L12268	109	39660	5
L12268	109	40130	17
L12268	109	40450	2
L12268	109	40860	5
L12268	109	41520	60
L12268	109	42380	5
L12268	109	43010	2516
L12268	109	43360	340
L12268	109	43820	5
L12268	109	49770	1
L12268	109	50010	156
L12268	109	50070	2
L12268	109	50500	21
L12268	109	50540	16
L12268	109	50580	4
L12268	109	50690	796
L12268	109	50840	2
L12268	109	50970	150
L12268	109	51220	420
L12268	109	52120	3
L12268	109	53230	5
L12268	109	53270	263
L12268	109	53520	91
L12268	109	53710	280
L12268	109	54150	362
L12269	109	12790	47
L12269	109	13210	3
L12269	109	14330	1
L12269	109	24070	8
L12269	109	24080	1
L12269	109	38440	31
L12269	109	39350	3
L12269	109	42380	2
L12269	109	43010	37
L12269	109	50010	38
L12269	109	50520	1
L12269	109	50540	13
L12269	109	50690	3
L12269	109	50970	3
L12269	109	51220	13
L12269	109	53270	42
L12269	109	53710	6
L12269	109	54150	29
L12270	109	3100	11
L12270	109	12790	281
L12270	109	13210	832
L12270	109	23940	195
L12270	109	23970	3
L12270	109	24070	334
L12270	109	24080	67
L12270	109	24500	27
L12270	109	37170	9
L12270	109	37940	80
L12270	109	38440	182
L12270	109	38720	39
L12270	109	39350	880
L12270	109	39480	12
L12270	109	39570	14
L12270	109	39580	219
L12270	109	39660	64
L12270	109	40130	6
L12270	109	40450	2
L12270	109	40860	7
L12270	109	40870	2
L12270	109	41520	56
L12270	109	41860	5
L12270	109	42380	628
L12270	109	43010	6578
L12270	109	43360	267
L12270	109	43820	8
L12270	109	50010	1808
L12270	109	50070	1
L12270	109	50200	3
L12270	109	50450	28
L12270	109	50500	107
L12270	109	50520	34
L12270	109	50540	166
L12270	109	50580	3
L12270	109	50690	1371
L12270	109	50840	1
L12270	109	51220	861
L12270	109	51520	8
L12270	109	51760	2
L12270	109	51780	1
L12270	109	53230	8
L12270	109	53270	345
L12270	109	53520	141
L12270	109	53710	674
L12270	109	54150	1346
L12271	109	3100	45
L12271	109	3450	279
L12271	109	12790	296
L12271	109	13040	85
L12271	109	13210	9
L12271	109	24010	1
L12271	109	24070	1
L12271	109	24500	41
L12271	109	37160	9
L12271	109	37170	1
L12271	109	38280	2
L12271	109	38390	28
L12271	109	38580	103
L12271	109	38720	402
L12271	109	39370	5
L12271	109	39510.99	6
L12271	109	39660	1
L12271	109	39860	6
L12271	109	40270	9
L12271	109	40540	10
L12271	109	40860	8
L12271	109	41540	10
L12271	109	41560	22
L12271	109	41860	1
L12271	109	42380	112
L12271	109	43010	488
L12271	109	49710	5
L12271	109	49820	4
L12271	109	50200	11
L12271	109	50500	134
L12271	109	50510	9
L12271	109	50580	173
L12271	109	50660	18
L12271	109	50690	169
L12271	109	50840	1
L12271	109	51520	2931
L12271	109	51560	65
L12271	109	51700	152
L12271	109	51720	55
L12271	109	51770	1457
L12271	109	52120	11
L12271	109	52763	800
L12271	109	53270	361
L12271	109	53690	22
L12271	109	53710	10
L12271	109	54150	607
L12272	109	3360	81
L12272	109	12790	244
L12272	109	13210	118
L12272	109	23940	15
L12272	109	24070	30
L12272	109	24080	3
L12272	109	24500	15
L12272	109	37940	221
L12272	109	38440	278
L12272	109	38720	67
L12272	109	39350	374
L12272	109	39480	276
L12272	109	39570	14
L12272	109	39580	41
L12272	109	39660	4
L12272	109	40130	45
L12272	109	40450	2
L12272	109	40540	3
L12272	109	40860	36
L12272	109	40870	1
L12272	109	41520	1
L12272	109	41860	14
L12272	109	42380	476
L12272	109	42580	2
L12272	109	42600	27
L12272	109	43010	878
L12272	109	43360	4
L12272	109	43820	139
L12272	109	44940	1
L12272	109	49770	2
L12272	109	50010	8
L12272	109	50070	1
L12272	109	50200	5
L12272	109	50450	4
L12272	109	50500	146
L12272	109	50520	46
L12272	109	50540	146
L12272	109	50690	155
L12272	109	51220	176
L12272	109	51520	73
L12272	109	52510	3
L12272	109	53270	121
L12272	109	53520	148
L12272	109	53710	175
L12272	109	54150	388
L12282	109	3360	45
L12282	109	12790	125
L12282	109	13210	179
L12282	109	23940	21
L12282	109	23970	1
L12282	109	24070	50
L12282	109	24080	14
L12282	109	24500	3
L12282	109	24740	4
L12282	109	37170	1
L12282	109	37940	117
L12282	109	38440	378
L12282	109	39350	171
L12282	109	39480	40
L12282	109	39570	5
L12282	109	39580	30
L12282	109	39660	2
L12282	109	40130	5
L12282	109	40860	3
L12282	109	41520	54
L12282	109	42380	2
L12282	109	43010	1056
L12282	109	43360	2
L12282	109	43820	1
L12282	109	50010	99
L12282	109	50500	10
L12282	109	50540	6
L12282	109	50690	205
L12282	109	51220	150
L12282	109	51520	2
L12282	109	53230	18
L12282	109	53270	95
L12282	109	53440	40
L12282	109	53520	1
L12282	109	53710	61
L12282	109	54150	265
L12283	109	12790	2050
L12283	109	13040	4
L12283	109	13210	108
L12283	109	14330	9
L12283	109	23940	29
L12283	109	23970	1
L12283	109	24070	104
L12283	109	24080	47
L12283	109	24500	9
L12283	109	37170	1
L12283	109	37940	5
L12283	109	38440	77
L12283	109	39350	137
L12283	109	39570	4
L12283	109	39580	34
L12283	109	39660	58
L12283	109	40450	3
L12283	109	40860	4
L12283	109	41860	2
L12283	109	42380	373
L12283	109	43010	1700
L12283	109	43360	2
L12283	109	43820	5
L12283	109	49770	1
L12283	109	50010	53
L12283	109	50450	5
L12283	109	50500	14
L12283	109	50520	3
L12283	109	50540	30
L12283	109	50580	1
L12283	109	50690	334
L12283	109	51220	170
L12283	109	51520	1
L12283	109	53230	2
L12283	109	53270	169
L12283	109	53440	4
L12283	109	53520	2
L12283	109	53710	144
L12283	109	54150	1850
L12286	109	3360	78
L12286	109	12790	59
L12286	109	13210	56
L12286	109	23940	7
L12286	109	24070	60
L12286	109	24080	12
L12286	109	24500	15
L12286	109	37170	2
L12286	109	37940	152
L12286	109	38440	315
L12286	109	38720	22
L12286	109	39350	1077
L12286	109	39480	203
L12286	109	39570	39
L12286	109	39580	98
L12286	109	39660	19
L12286	109	40130	36
L12286	109	40450	4
L12286	109	40540	2
L12286	109	40860	32
L12286	109	40870	1
L12286	109	41520	16
L12286	109	41860	7
L12286	109	42380	9200
L12286	109	42580	2
L12286	109	42600	22
L12286	109	43010	1055
L12286	109	43350	3
L12286	109	43360	27
L12286	109	43820	262
L12286	109	44040	7
L12286	109	44080	1
L12286	109	44300	1
L12286	109	50010	26
L12286	109	50070	2
L12286	109	50200	6
L12286	109	50360	1
L12286	109	50380	4
L12286	109	50450	1
L12286	109	50500	91
L12286	109	50520	10
L12286	109	50540	71
L12286	109	50690	156
L12286	109	50840	1
L12286	109	50970	116
L12286	109	51220	95
L12286	109	51520	36
L12286	109	53230	9
L12286	109	53270	209
L12286	109	53410	109
L12286	109	53440	11
L12286	109	53520	201
L12286	109	53710	395
L12286	109	54150	169
L12287	109	3170	3
L12287	109	3360	101
L12287	109	12790	195
L12287	109	13210	357
L12287	109	23940	27
L12287	109	23970	4
L12287	109	24070	97
L12287	109	24080	23
L12287	109	24500	7
L12287	109	24740	17
L12287	109	37940	339
L12287	109	38440	431
L12287	109	38580	25
L12287	109	39350	875
L12287	109	39480	360
L12287	109	39570	7
L12287	109	39580	125
L12287	109	39660	10
L12287	109	40130	20
L12287	109	40450	3
L12287	109	40860	68
L12287	109	41520	65
L12287	109	41860	6
L12287	109	42380	250
L12287	109	42600	15
L12287	109	43010	1679
L12287	109	43360	181
L12287	109	50010	49
L12287	109	50500	51
L12287	109	50520	1
L12287	109	50540	124
L12287	109	50580	1
L12287	109	50690	901
L12287	109	51220	222
L12287	109	51520	22
L12287	109	51760	1
L12287	109	52120	1
L12287	109	53230	25
L12287	109	53270	118
L12287	109	53410	20
L12287	109	53440	1
L12287	109	53520	695
L12287	109	53710	435
L12287	109	54150	327
L12293	109	3100	11
L12293	109	3170	1
L12293	109	3360	85
L12293	109	12790	383
L12293	109	13210	205
L12293	109	23940	35
L12293	109	23970	5
L12293	109	24070	42
L12293	109	24080	11
L12293	109	24500	11
L12293	109	24740	7
L12293	109	37940	172
L12293	109	38440	694
L12293	109	38580	6
L12293	109	38720	203
L12293	109	39350	336
L12293	109	39480	109
L12293	109	39580	56
L12293	109	39660	2
L12293	109	40130	7
L12293	109	40860	30
L12293	109	41520	112
L12293	109	42380	211
L12293	109	42600	8
L12293	109	43010	934
L12293	109	43360	42
L12293	109	50010	52
L12293	109	50500	25
L12293	109	50520	3
L12293	109	50540	38
L12293	109	50580	1
L12293	109	50690	322
L12293	109	51220	47
L12293	109	51520	37
L12293	109	51760	2
L12293	109	51780	3
L12293	109	52120	302
L12293	109	53230	7
L12293	109	53270	52
L12293	109	53520	111
L12293	109	53710	264
L12293	109	54150	172
L12301	109	3360	96
L12301	109	12790	193
L12301	109	13210	335
L12301	109	23760	5
L12301	109	23940	53
L12301	109	23970	2
L12301	109	24070	79
L12301	109	24080	12
L12301	109	24500	19
L12301	109	24740	12
L12301	109	37940	185
L12301	109	38440	200
L12301	109	39350	119
L12301	109	39480	73
L12301	109	39570	5
L12301	109	39580	82
L12301	109	39660	5
L12301	109	40130	3
L12301	109	40450	1
L12301	109	40860	1
L12301	109	41520	59
L12301	109	41860	1
L12301	109	42380	2
L12301	109	42600	1
L12301	109	43010	416
L12301	109	43360	71
L12301	109	49770	2
L12301	109	50010	256
L12301	109	50500	15
L12301	109	50520	1
L12301	109	50690	432
L12301	109	50970	365
L12301	109	51220	214
L12301	109	53270	141
L12301	109	53410	20
L12301	109	53520	1
L12301	109	53710	170
L12301	109	54150	404
L12302	109	3100	16
L12302	109	3360	56
L12302	109	12790	283
L12302	109	13210	305
L12302	109	23760	1
L12302	109	23940	50
L12302	109	23970	3
L12302	109	24070	64
L12302	109	24080	15
L12302	109	24500	14
L12302	109	24740	3
L12302	109	37170	1
L12302	109	37940	120
L12302	109	38440	121
L12302	109	38720	131
L12302	109	39350	137
L12302	109	39480	20
L12302	109	39570	3
L12302	109	39580	70
L12302	109	39660	15
L12302	109	40130	1
L12302	109	40450	1
L12302	109	40860	1
L12302	109	41520	54
L12302	109	41860	3
L12302	109	42380	43
L12302	109	43010	1149
L12302	109	43230	1
L12302	109	43360	46
L12302	109	43820	5
L12302	109	50010	595
L12302	109	50500	17
L12302	109	50540	2
L12302	109	50690	502
L12302	109	50840	2
L12302	109	50970	10
L12302	109	51220	191
L12302	109	51520	8
L12302	109	51760	5
L12302	109	52120	1
L12302	109	53230	19
L12302	109	53270	96
L12302	109	53520	4
L12302	109	53710	50
L12302	109	54150	303
L12306	109	3100	1
L12306	109	3360	67
L12306	109	12790	369
L12306	109	13210	192
L12306	109	23760	2
L12306	109	23940	54
L12306	109	23970	2
L12306	109	24070	97
L12306	109	24080	18
L12306	109	24500	13
L12306	109	24740	2
L12306	109	37170	1
L12306	109	37180	1
L12306	109	37940	74
L12306	109	38440	483
L12306	109	38720	40
L12306	109	39350	190
L12306	109	39480	15
L12306	109	39580	48
L12306	109	39660	8
L12306	109	40130	1
L12306	109	40450	2
L12306	109	40860	1
L12306	109	41520	10
L12306	109	42380	29
L12306	109	43010	981
L12306	109	43360	20
L12306	109	43820	2
L12306	109	49710	1
L12306	109	50010	383
L12306	109	50070	1
L12306	109	50500	18
L12306	109	50520	1
L12306	109	50540	33
L12306	109	50580	8
L12306	109	50690	1325
L12306	109	51220	440
L12306	109	51520	3
L12306	109	51760	1
L12306	109	51780	1
L12306	109	52120	1
L12306	109	53270	98
L12306	109	53410	2
L12306	109	53520	113
L12306	109	53710	108
L12306	109	54150	797
L12310	109	2960	27
L12310	109	3100	165
L12310	109	12790	243
L12310	109	13040	4
L12310	109	13210	245
L12310	109	23940	140
L12310	109	23970	8
L12310	109	24070	189
L12310	109	24080	52
L12310	109	24500	61
L12310	109	37940	199
L12310	109	38440	11900
L12310	109	38720	455
L12310	109	39350	306
L12310	109	39480	5
L12310	109	39580	151
L12310	109	39660	41
L12310	109	40130	6
L12310	109	40450	2
L12310	109	41520	17
L12310	109	41860	1
L12310	109	42380	217
L12310	109	43010	2247
L12310	109	43350	8
L12310	109	43360	164
L12310	109	50010	276
L12310	109	50500	5
L12310	109	50520	1
L12310	109	50540	44
L12310	109	50570	1
L12310	109	50690	937
L12310	109	50840	138
L12310	109	50970	63
L12310	109	51220	369
L12310	109	51520	4
L12310	109	51710	5
L12310	109	51780	2
L12310	109	52120	70
L12310	109	53230	38
L12310	109	53270	248
L12310	109	53520	69
L12310	109	53710	198
L12310	109	54150	953
L12316	109	3100	2
L12316	109	3360	108
L12316	109	12790	864
L12316	109	13210	260
L12316	109	23760	2
L12316	109	23940	63
L12316	109	23970	1
L12316	109	24070	80
L12316	109	24080	20
L12316	109	24500	28
L12316	109	24740	5
L12316	109	37940	100
L12316	109	38440	282
L12316	109	38720	132
L12316	109	39350	138
L12316	109	39480	90
L12316	109	39570	5
L12316	109	39580	91
L12316	109	39660	24
L12316	109	40130	7
L12316	109	40450	3
L12316	109	40860	19
L12316	109	40870	1
L12316	109	41520	46
L12316	109	42380	12
L12316	109	43010	3506
L12316	109	43360	189
L12316	109	43820	8
L12316	109	49770	1
L12316	109	50010	136
L12316	109	50500	23
L12316	109	50520	4
L12316	109	50540	8
L12316	109	50580	12
L12316	109	50690	542
L12316	109	51220	243
L12316	109	52120	4
L12316	109	53230	10
L12316	109	53270	334
L12316	109	53520	46
L12316	109	53710	215
L12316	109	54150	841
L12322	109	3100	29
L12322	109	3360	13
L12322	109	12790	123
L12322	109	13040	1
L12322	109	13210	374
L12322	109	23940	34
L12322	109	23970	1
L12322	109	24070	81
L12322	109	24080	10
L12322	109	24500	3
L12322	109	37170	2
L12322	109	37940	76
L12322	109	38440	145
L12322	109	38720	418
L12322	109	39350	149
L12322	109	39480	7
L12322	109	39570	1
L12322	109	39580	69
L12322	109	39660	12
L12322	109	40130	1
L12322	109	42380	1
L12322	109	43010	2105
L12322	109	43820	1
L12322	109	50010	201
L12322	109	50500	11
L12322	109	50540	3
L12322	109	50580	1
L12322	109	50690	736
L12322	109	50840	24
L12322	109	50970	712
L12322	109	51220	192
L12322	109	53230	23
L12322	109	53270	195
L12322	109	53520	9
L12322	109	53710	171
L12322	109	54150	590
L12324	109	3100	11
L12324	109	3360	49
L12324	109	12790	152
L12324	109	13040	7
L12324	109	13210	86
L12324	109	23760	6
L12324	109	23940	166
L12324	109	23970	7
L12324	109	24070	151
L12324	109	24080	64
L12324	109	24500	54
L12324	109	24740	8
L12324	109	37170	3
L12324	109	37940	218
L12324	109	38440	498
L12324	109	38720	9
L12324	109	39350	363
L12324	109	39480	64
L12324	109	39570	11
L12324	109	39580	202
L12324	109	39660	11
L12324	109	40130	1
L12324	109	40450	2
L12324	109	41520	42
L12324	109	41860	2
L12324	109	42380	1229
L12324	109	43010	2447
L12324	109	43360	621
L12324	109	50010	196
L12324	109	50450	3
L12324	109	50500	3
L12324	109	50510	12
L12324	109	50540	5
L12324	109	50570	9
L12324	109	50690	1247
L12324	109	51220	239
L12324	109	51520	17
L12324	109	51710	2
L12324	109	51780	1
L12324	109	52763	6
L12324	109	53230	38
L12324	109	53270	73
L12324	109	53520	40
L12324	109	53710	352
L12324	109	54150	552
L12326	109	3100	103
L12326	109	3360	51
L12326	109	12790	232
L12326	109	13040	11
L12326	109	23940	15
L12326	109	24070	19
L12326	109	24080	4
L12326	109	24500	12
L12326	109	37170	7
L12326	109	37940	31
L12326	109	38440	17
L12326	109	38720	113
L12326	109	39350	22
L12326	109	39570	1
L12326	109	39580	26
L12326	109	39660	2
L12326	109	40860	2
L12326	109	42380	40
L12326	109	43010	6111
L12326	109	43360	2
L12326	109	50010	89
L12326	109	50570	3
L12326	109	50690	485
L12326	109	51220	39
L12326	109	51520	11
L12326	109	52120	2
L12326	109	53270	23
L12326	109	53520	11
L12326	109	53710	40
L12326	109	54150	579
L12328	109	3170	3
L12328	109	3360	22
L12328	109	12790	469
L12328	109	13210	423
L12328	109	23940	34
L12328	109	23970	1
L12328	109	24070	91
L12328	109	24080	13
L12328	109	24500	18
L12328	109	37940	521
L12328	109	38440	383
L12328	109	38580	2
L12328	109	38720	75
L12328	109	39350	952
L12328	109	39480	413
L12328	109	39580	185
L12328	109	39660	11
